event_id,fusion_risk_score
EVT-382737638,0.7756321405880479
EVT-647382450,0.27812835669352365
EVT-337225468,0.24117522617822065
EVT-818472942,0.7802623169971046
EVT-533512582,0.650642773356664
EVT-651792189,0.24475502170234203
EVT-566964743,0.6613530405049852
EVT-539401675,0.34212722776421434
EVT-546909320,0.8293285081713272
EVT-661779916,0.2656031446717526
EVT-844007167,0.7252588412942661
EVT-372022724,0.2394847579172059
EVT-174689819,0.21800410711962886
EVT-730572026,0.352760929284085
EVT-436339948,0.39859074519539917
EVT-580084117,0.33153636560388894
EVT-935440342,0.7697529546694469
EVT-965220671,0.3575528234979594
EVT-835033784,0.7314221617636053
EVT-830320751,0.24772608529927104
EVT-637897231,0.31031803975750194
EVT-861576646,0.35752301661084374
EVT-610497033,0.2927855019462689
EVT-555408114,0.5953484543098577
EVT-750796134,0.7209760386464598
EVT-342188163,0.6949401724035492
EVT-388809076,0.7877260035096438
EVT-609012113,0.7935497555158518
EVT-749735851,0.2087611398419369
EVT-939143740,0.31278476873300964
EVT-630385346,0.24775400300063338
EVT-554147850,0.2886812297588409
EVT-546648155,0.28150400335896936
EVT-558187852,0.29437162882339374
EVT-835556246,0.31544253774386877
EVT-140424039,0.32843450652912937
EVT-658723189,0.30806921458107955
EVT-691533223,0.31856507623137226
EVT-561830219,0.2564828959760589
EVT-162897064,0.783611484051106
EVT-324161862,0.3290548622696081
EVT-480445239,0.30826449740454115
EVT-814592435,0.845887471617043
EVT-504652470,0.27766996951641415
EVT-870268061,0.3289338458420995
EVT-945832564,0.7343589257025133
EVT-907490617,0.3053570808695775
EVT-573283657,0.4747629166073698
EVT-949395360,0.2872128315083639
EVT-691240631,0.29152575947497317
EVT-666391340,0.15561363882972573
EVT-194725731,0.272480153322851
EVT-824702129,0.6301885455896683
EVT-248099805,0.2860375686379948
EVT-355357923,0.2950184968309792
EVT-547338828,0.2864599289402663
EVT-199079470,0.8649137358664871
EVT-941310078,0.3145171715623432
EVT-813355402,0.30952465217876224
EVT-257255358,0.7590156212698018
EVT-873926389,0.2653600893940804
EVT-481092123,0.6859196252392402
EVT-853167005,0.3023387585779017
EVT-556054591,0.2857914798046646
EVT-319312840,0.8509434661789429
EVT-169748545,0.2687430320011769
EVT-609230343,0.2819022195683061
EVT-194772413,0.24160348178475755
EVT-931133321,0.31947546184768555
EVT-837191944,0.6714953760366255
EVT-544729177,0.36843045026600696
EVT-736586960,0.7683402538751042
EVT-761858996,0.1941376759890713
EVT-553825544,0.3296465598971053
EVT-921532729,0.2612574459815871
EVT-699105590,0.20139887348796043
EVT-866794496,0.7915031333899125
EVT-840610123,0.2728446638230207
EVT-215545111,0.34019367217603785
EVT-791697465,0.24436685828771015
EVT-358241055,0.28009570521496024
EVT-546866708,0.7361420111018957
EVT-633823131,0.2898089004432814
EVT-269606283,0.31656691587864394
EVT-587492146,0.7765215184249543
EVT-549605032,0.29117978687384405
EVT-488414875,0.7898672866312659
EVT-292627418,0.3628178001458699
EVT-868313050,0.35729858824949845
EVT-784693289,0.26589660608953836
EVT-366504007,0.3856197855007338
EVT-740586828,0.655324136040115
EVT-125944855,0.7241817536318435
EVT-304158701,0.22105170936022359
EVT-789091968,0.2866388012672028
EVT-849557158,0.758590970715285
EVT-898213282,0.36047770550139274
EVT-551776442,0.3102850197789874
EVT-827160031,0.20536023955996557
EVT-774177523,0.19616976502758285
EVT-191071174,0.37684823097487974
EVT-731277840,0.45793506152382024
EVT-347394402,0.8421362845449106
EVT-182199767,0.6936721411840663
EVT-176995870,0.2571958633122001
EVT-817480419,0.2546246488276027
EVT-331693479,0.3250977758751566
EVT-311654008,0.3501455328746769
EVT-265483642,0.3111909106032508
EVT-885233678,0.3125671394596343
EVT-113906664,0.7116129514590586
EVT-977372628,0.26346245106410326
EVT-798582505,0.6632169268129356
EVT-417260899,0.224883147841145
EVT-398063989,0.3663498276927815
EVT-450762749,0.33561970781563993
EVT-246764549,0.5938111491368883
EVT-674751068,0.22933362460644463
EVT-544435616,0.37404480528650214
EVT-446489046,0.36094855122226877
EVT-473227891,0.3002512478234954
EVT-454734312,0.18447997914088826
EVT-860426274,0.23405757008630826
EVT-312480141,0.28980119678592126
EVT-151345108,0.594826960360671
EVT-637029492,0.3432467286344305
EVT-537637362,0.3238538119806919
EVT-635165362,0.2467347363924722
EVT-118203566,0.37794435640143964
EVT-959784296,0.7457515724139431
EVT-541225598,0.25503458552869435
EVT-395427393,0.40867491617017415
EVT-146703047,0.7313241864127271
EVT-219870777,0.3001535842454219
EVT-333356507,0.31691482302806134
EVT-599760599,0.3871544209780236
EVT-372288821,0.2727559915880502
EVT-659626202,0.2847359103591366
EVT-870073850,0.2254163868863834
EVT-991506365,0.3650085829117016
EVT-865683672,0.3376123996509718
EVT-769731558,0.7566759100928432
EVT-901568163,0.33237355567066984
EVT-867745825,0.33053757781868365
EVT-261125734,0.2824334721733447
EVT-921432463,0.7410168439125615
EVT-713912818,0.3734720764584262
EVT-361844027,0.3010911632022846
EVT-916006928,0.7503888724808708
EVT-164102035,0.7870074249030563
EVT-225193522,0.7664796294912204
EVT-318181180,0.3187962485412295
EVT-307881835,0.2501144027866877
EVT-951199599,0.2834473368749312
EVT-433347000,0.29968247936857834
EVT-758052673,0.2485166370779452
EVT-166799925,0.2795545925291954
EVT-642065933,0.29579975953278387
EVT-378995335,0.29463751988625514
EVT-977198599,0.172345999808441
EVT-961448607,0.2539662167109876
EVT-489075849,0.35257865532114485
EVT-761559242,0.38852722704478376
EVT-824971107,0.3280775821256902
EVT-206657642,0.34910414535347734
EVT-570784039,0.7959538771031787
EVT-862040715,0.33957266251600393
EVT-851157868,0.3587924136333537
EVT-599909104,0.3066962716937066
EVT-874428234,0.285761242493985
EVT-201054798,0.8515955036484271
EVT-879677450,0.3369522904618194
EVT-482644354,0.7476122012479671
EVT-538540453,0.742429189643301
EVT-420748445,0.2448350291840487
EVT-686146686,0.27258541433190453
EVT-614520709,0.2280119534546894
EVT-461377661,0.3216782871520975
EVT-141711416,0.26630599160940105
EVT-786433948,0.3200255112581983
EVT-147434759,0.3259544848735894
EVT-445139352,0.2668460876720731
EVT-438901954,0.22928064937373585
EVT-427629202,0.3371365316579537
EVT-201010743,0.7486928908364672
EVT-337276938,0.3273071411568892
EVT-418361409,0.3457935305157828
EVT-531369124,0.7756818303478433
EVT-663528645,0.3439590061740072
EVT-742322837,0.28489712697280123
EVT-665185732,0.3485009388872597
EVT-473942649,0.2669068710517045
EVT-534388628,0.7543183795910611
EVT-950497727,0.2554507944023637
EVT-889716252,0.4893126923417407
EVT-863616910,0.30616048842941607
EVT-333239600,0.24288506308851515
EVT-384110385,0.2520045406301261
EVT-411151641,0.19821902008279177
EVT-533810442,0.12994486712398984
EVT-925527018,0.349637503101846
EVT-504942437,0.31028392883998895
EVT-501155995,0.8007821565451361
EVT-643637988,0.6754076360038312
EVT-603088248,0.8669539783440331
EVT-289437257,0.26107238941976546
EVT-817425612,0.77002751814523
EVT-157695640,0.35581591391889444
EVT-684382273,0.6434805216611663
EVT-428949164,0.29906585179187406
EVT-956017385,0.7240615196064066
EVT-897944388,0.7741328485747421
EVT-763565927,0.36327596190311207
EVT-527975111,0.5095660751507145
EVT-736860568,0.329346802326055
EVT-764959437,0.25292291357718427
EVT-488655373,0.24725729691557286
EVT-424602487,0.22360202311113317
EVT-292605759,0.7260611131568628
EVT-705166319,0.247773781908336
EVT-935735069,0.3404732384818515
EVT-805065337,0.2875736179545827
EVT-999882905,0.26023295935007923
EVT-356004101,0.34823469459017786
EVT-986505940,0.3089994438296207
EVT-173058639,0.2594548532212441
EVT-778256827,0.6595308630028299
EVT-965115398,0.33063278305247945
EVT-918338014,0.7127639597788845
EVT-904081887,0.23946984854480133
EVT-429355609,0.31018511668959947
EVT-625503010,0.2094762301818512
EVT-313343518,0.27835912952738273
EVT-849037377,0.626882741509192
EVT-725286573,0.33890549236076084
EVT-967515300,0.4597025297530435
EVT-969077094,0.7803536664538026
EVT-218371951,0.2282502815597498
EVT-650770248,0.26360946056589085
EVT-288532626,0.2983921225060797
EVT-536880933,0.8535997095169139
EVT-231988709,0.2428071939436013
EVT-123753136,0.28451919754750093
EVT-871839391,0.3316886506353959
EVT-415929907,0.4431230474974449
EVT-864190954,0.7844001364372852
EVT-340161764,0.3535712409413415
EVT-421156553,0.3281224276728303
EVT-989072783,0.8583476010080382
EVT-607424715,0.7799236417741374
EVT-814223903,0.24086711175427383
EVT-975628643,0.7533995070458759
EVT-335510801,0.3585704806483636
EVT-796201219,0.3097498181577321
EVT-227740282,0.1856256800573616
EVT-117418201,0.430930673697795
EVT-300327460,0.22643123123303843
EVT-900393484,0.3471744592577718
EVT-818689207,0.6667181307494828
EVT-865290314,0.8015483308814255
EVT-320384018,0.34268911305553995
EVT-177992397,0.7565193876572409
EVT-211927299,0.32460110295673067
EVT-217017214,0.2718651840085844
EVT-730493119,0.3123862947983743
EVT-524885983,0.22365300910377722
EVT-128832874,0.2395665166571561
EVT-765564601,0.25873267008078876
EVT-184327265,0.7718654400540522
EVT-409421188,0.2985918732653225
EVT-590785410,0.7748541940386555
EVT-892917559,0.35071263987809015
EVT-678581749,0.2829557042390604
EVT-499618529,0.1709184976858189
EVT-208068809,0.24426273652072103
EVT-530447895,0.28116299198344696
EVT-740853100,0.2799052158950712
EVT-136113515,0.3438473900841692
EVT-791108715,0.23889636250079424
EVT-290365276,0.7987414085047932
EVT-458340448,0.7576143125857051
EVT-325652537,0.2250941370355283
EVT-115927355,0.8200072952152346
EVT-757936187,0.7634123449202155
EVT-984608292,0.2655110548969693
EVT-740327260,0.31671874165968117
EVT-206592795,0.39394815387594484
EVT-741182791,0.2533633927026113
EVT-797784566,0.3200286546288909
EVT-156768256,0.6526824742961275
EVT-925023440,0.2384931916653728
EVT-767790087,0.38503753640463867
EVT-502957646,0.2680256014695219
EVT-417770078,0.3159555553089082
EVT-856263847,0.33437505754064045
EVT-685168940,0.7772526906976878
EVT-328519725,0.30778466832709334
EVT-580185664,0.2551101323465069
EVT-454405794,0.28709122491945865
EVT-906475321,0.17803106136075347
EVT-983021955,0.20507618672288502
EVT-823924866,0.3403002808572896
EVT-176907390,0.2049064789459289
EVT-106271373,0.3339540287497726
EVT-150280247,0.7959200580225267
EVT-438555107,0.2889133598047253
EVT-387545437,0.28571796306586245
EVT-232725726,0.24830614535134166
EVT-284494978,0.7104640081197092
EVT-257802583,0.3109736756161716
EVT-492481442,0.3446874966720722
EVT-547915387,0.368445072221482
EVT-507958659,0.2892087063802511
EVT-307965370,0.35232527558354243
EVT-442943630,0.24900670124746888
EVT-365995280,0.23740931100385382
EVT-602367450,0.25190922850584707
EVT-522716688,0.20798398630553072
EVT-272250580,0.2276247262158055
EVT-162082745,0.2721110552789287
EVT-551634448,0.2296938507680106
EVT-594141273,0.25388252454350996
EVT-796516455,0.25640953151123586
EVT-457662866,0.3656646720989745
EVT-185009599,0.3064039622131696
EVT-417098472,0.2200211245410731
EVT-511261678,0.8243533828293212
EVT-256064620,0.7700979788865983
EVT-948604529,0.2075634100995269
EVT-945744897,0.2992558280107772
EVT-749996483,0.24037408745583477
EVT-138244019,0.38356313032698036
EVT-799617383,0.219267004052194
EVT-547652167,0.7205452676433399
EVT-787556972,0.7786936784901033
EVT-970650155,0.2579364652695664
EVT-784940962,0.3395342918012203
EVT-402058053,0.3145095560646223
EVT-426198520,0.37991859269698125
EVT-331137212,0.2947611448345952
EVT-816333315,0.8052940942473112
EVT-461633658,0.8112705162009846
EVT-630139942,0.20153624356110034
EVT-267039336,0.20595387455440797
EVT-617989423,0.20457607501155947
EVT-615996757,0.8635892406128907
EVT-514630675,0.25552031847014883
EVT-474739185,0.24637294021173847
EVT-671369041,0.3092598899954783
EVT-512801467,0.4099491247633462
EVT-688288161,0.2511090023443775
EVT-242687291,0.3601355501342098
EVT-634354518,0.2823961165647428
EVT-617532768,0.8140669577272304
EVT-698273928,0.32778911980593023
EVT-421142050,0.27128817803610095
EVT-282032050,0.26407201520702683
EVT-558275590,0.26208689023180826
EVT-674113548,0.43407625130658123
EVT-800240610,0.2883468346096025
EVT-747881840,0.3054485933519978
EVT-142872042,0.7685497520029694
EVT-879039238,0.30070629139611543
EVT-912680583,0.24068829865736416
EVT-314014953,0.48799704649295933
EVT-986659808,0.3447673547402463
EVT-129058570,0.29063131003419795
EVT-567017206,0.7878428824668744
EVT-966973608,0.7004298859543893
EVT-770590766,0.8509140921932603
EVT-184262696,0.3020546498670756
EVT-917660817,0.2377076091117273
EVT-258916823,0.27988287507329224
EVT-971237215,0.34390285410555793
EVT-348079334,0.45999526488878073
EVT-550599544,0.672920699472644
EVT-466771851,0.2991374002426684
EVT-341992809,0.27501235487334896
EVT-960360163,0.6800063402462885
EVT-709317378,0.2625996478907981
EVT-702732015,0.6595874639014592
EVT-389081779,0.40781017048104823
EVT-810710338,0.7599875666260854
EVT-784710774,0.3191484275736921
EVT-280375296,0.3148795236787113
EVT-809664914,0.30054103899760365
EVT-198136665,0.3641884134481478
EVT-695589299,0.3243329738182956
EVT-176057423,0.26366418016237425
EVT-364912950,0.8594391678062412
EVT-362536184,0.2556184297959342
EVT-117762460,0.35122386236428793
EVT-134028762,0.3379198168181001
EVT-689298273,0.32294767557350706
EVT-357931627,0.7574824678129964
EVT-500129308,0.29456962606227516
EVT-208478530,0.31768004812013584
EVT-194912696,0.28773422454621234
EVT-286113004,0.33021810050382816
EVT-825681563,0.8417920764836013
EVT-215276391,0.24628311578456086
EVT-102910952,0.6671339557528853
EVT-145864943,0.3240741647451107
EVT-185275439,0.617123301076048
EVT-975054483,0.3873863896927064
EVT-608304743,0.3534688705501323
EVT-392387748,0.4456817807642631
EVT-748266089,0.24021192547559642
EVT-550461431,0.3192390466583187
EVT-988809640,0.3548306318686366
EVT-300782161,0.2245982094850284
EVT-457295327,0.307863582459821
EVT-803279484,0.2594164986811869
EVT-906142484,0.37025209218535166
EVT-629077924,0.3437181518749741
EVT-387844561,0.8179791943271517
EVT-710622785,0.271026108443552
EVT-712527887,0.20082414311092536
EVT-480719572,0.3192048167240818
EVT-661301062,0.24989153236946918
EVT-505380572,0.7895589708231604
EVT-962695234,0.3267934940500481
EVT-519874441,0.334629602424615
EVT-635894802,0.31161185151450305
EVT-198682353,0.18843458927784038
EVT-512845223,0.5887638368180246
EVT-888337426,0.3383701125740451
EVT-531763993,0.2697690864810916
EVT-445308215,0.39599530452085596
EVT-827169538,0.3547162971506964
EVT-525103712,0.27461626950171236
EVT-301912210,0.33357116673974885
EVT-892579936,0.6790228787106425
EVT-303977803,0.6237409241503219
EVT-925914718,0.30668888204968836
EVT-845212359,0.2827195091318479
EVT-422044089,0.295926979633514
EVT-957486706,0.2408101817483486
EVT-693224953,0.717193202705664
EVT-720414802,0.236088021357429
EVT-154563702,0.6997002981703818
EVT-767402159,0.31629150049059834
EVT-148085496,0.2918374360077153
EVT-360020962,0.8746172519227007
EVT-985878068,0.18322073509910358
EVT-149326239,0.8283553826527379
EVT-185453129,0.28652191148535305
EVT-143817024,0.3302976080536168
EVT-454454139,0.3104424120342041
EVT-435364369,0.7158027180507835
EVT-606013177,0.39279254610913095
EVT-722171114,0.7124770230812163
EVT-429257337,0.25163686351403347
EVT-283123287,0.15730082101031506
EVT-128452721,0.3750318146925061
EVT-112411380,0.8397816624610179
EVT-155663590,0.3228158302828393
EVT-235624188,0.29627446067689905
EVT-459392377,0.29117158664536885
EVT-642499680,0.25685093708411993
EVT-561777434,0.36711545315012206
EVT-846224273,0.8224124462446549
EVT-618326391,0.27618743474303287
EVT-264185521,0.3356048754169946
EVT-213054978,0.23541647008509017
EVT-217939119,0.2504394730824232
EVT-822285375,0.2882551171540887
EVT-335168104,0.713189933973862
EVT-343876645,0.24297580747770728
EVT-900257574,0.2766465738105062
EVT-228404460,0.8223279036894815
EVT-719633300,0.2687208667657812
EVT-722104361,0.25892400917177355
EVT-309911232,0.7602891194871949
EVT-195780364,0.7166363669792674
EVT-479143437,0.25838070611731573
EVT-660363679,0.3484440930284694
EVT-261042443,0.6804286244439399
EVT-143926646,0.29066951094974824
EVT-441534415,0.20210044778728348
EVT-177275992,0.6842644496583914
EVT-583566035,0.25054139456439206
EVT-471323881,0.24417079885548962
EVT-753778733,0.25867623671780476
EVT-152900635,0.20767712700864735
EVT-487449524,0.250799867133364
EVT-378142830,0.2913094186976355
EVT-844487684,0.2936191516107342
EVT-651105584,0.6417658874818255
EVT-670185123,0.3513850266002858
EVT-403767563,0.23850662514528856
EVT-269767499,0.283104354736112
EVT-810792080,0.3587899303480334
EVT-882790653,0.28832207399030335
EVT-484725133,0.17625579722265294
EVT-220365034,0.2863486957309578
EVT-277718106,0.7924023366147352
EVT-785512441,0.20831708104324587
EVT-823168721,0.2877583290266456
EVT-350924770,0.7987877796289443
EVT-696919497,0.28050089816820123
EVT-659811534,0.26860271037396033
EVT-463481460,0.6801331683184062
EVT-544303296,0.75843573187269
EVT-283298991,0.3033684659654338
EVT-615961825,0.2865696530058893
EVT-293902976,0.25384270439904605
EVT-540821537,0.31661716436660015
EVT-830146556,0.6699063895302491
EVT-754997938,0.38141826467584866
EVT-371342193,0.6520247598850142
EVT-144321968,0.33007873429975937
EVT-795759415,0.18616264564882695
EVT-398589208,0.3877011161161568
EVT-419022883,0.6403487638459753
EVT-181666233,0.3678449460263014
EVT-867397975,0.2768665108609111
EVT-826001807,0.19868647927282032
EVT-453563466,0.3387954941650355
EVT-548779299,0.7656050871031919
EVT-738891969,0.2555329471825585
EVT-325474452,0.48289674490789564
EVT-725894305,0.282615842226499
EVT-623657571,0.30124719227365
EVT-308524033,0.2427967314944986
EVT-285352580,0.7445063031324624
EVT-467675848,0.7040806638093107
EVT-968106772,0.2860541005357712
EVT-879072297,0.2673167805331882
EVT-920953956,0.32880835978518264
EVT-467531738,0.8179677694845369
EVT-370244984,0.29723309031477163
EVT-421835358,0.37411151062894105
EVT-343878090,0.7326257797425653
EVT-418192519,0.2675914416431479
EVT-378539940,0.24907952728046623
EVT-118204656,0.24365829378577294
EVT-888132358,0.26971664281049645
EVT-319286989,0.2566318326238233
EVT-500938536,0.7947823086784159
EVT-212695685,0.32958504583339615
EVT-176395961,0.24950186944762398
EVT-203532678,0.8488887617613516
EVT-643847843,0.834028355418472
EVT-396157027,0.2801818039184525
EVT-969909740,0.2667928256045321
EVT-459290308,0.25928012815898155
EVT-293669514,0.2456668797696713
EVT-842546350,0.3401754006919867
EVT-323363172,0.23538689857389308
EVT-834518767,0.6613084152011897
EVT-594529789,0.2748793297030138
EVT-713180342,0.3042326591558068
EVT-961422962,0.3736076046965245
EVT-449199861,0.7342452907258481
EVT-740180590,0.3282957281106849
EVT-689377289,0.29618897012868706
EVT-687267754,0.2590455557226832
EVT-166364299,0.2974021280538711
EVT-816056632,0.3354642649658606
EVT-565298335,0.6771322798924891
EVT-235320018,0.27457902417673385
EVT-762766454,0.37456647839525126
EVT-660604892,0.23878598225444242
EVT-658430415,0.26361018464645064
EVT-929820553,0.27726774655875
EVT-932911177,0.3112928785210551
EVT-313822594,0.29156206465321793
EVT-744592796,0.3380134345833815
EVT-119767693,0.2167957716046504
EVT-714955330,0.30741438346901273
EVT-471350239,0.2688105690759367
EVT-399719612,0.25953731548896264
EVT-872522289,0.3646847241416296
EVT-363993638,0.17195023419917493
EVT-206442676,0.24984597098150546
EVT-607876683,0.7483444418754803
EVT-828155385,0.25736325021482587
EVT-244096937,0.3875878997156716
EVT-350490986,0.8400468838451645
EVT-474014962,0.36413843470157015
EVT-726802014,0.23035809660423348
EVT-437604413,0.33896685481587197
EVT-257487167,0.7753606444267512
EVT-801184669,0.3554268677948291
EVT-756754412,0.22969246920239442
EVT-948902852,0.3326907197823354
EVT-163788426,0.2397739247887432
EVT-182985096,0.6530273736902644
EVT-311852342,0.6141846620972358
EVT-950737321,0.2653530169871242
EVT-649207034,0.6607335884959522
EVT-954958581,0.25268867899051134
EVT-712603535,0.24716095939480276
EVT-129283832,0.3453174013890448
EVT-174405376,0.28140283745479067
EVT-788543005,0.17335270096263733
EVT-944333070,0.2989781031334161
EVT-345681188,0.26476753788494767
EVT-292607650,0.3221029185291393
EVT-598769414,0.8528681473775812
EVT-760814094,0.8540819837088722
EVT-168136952,0.8150053179382065
EVT-393724367,0.30286546307356793
EVT-829972428,0.3345202452334468
EVT-458506001,0.7260380443754421
EVT-498283864,0.22214096319384974
EVT-245111155,0.39090619305945357
EVT-299052493,0.30909733942911266
EVT-208301137,0.21167074144751366
EVT-884819989,0.15991069288147203
EVT-990422975,0.24167926055227942
EVT-773817741,0.25706441186954754
EVT-815968735,0.31589492648833273
EVT-901650727,0.3759284276187678
EVT-135507705,0.32610808085106424
EVT-363782563,0.2670103403193003
EVT-790097889,0.20474766878401093
EVT-157477086,0.37541040029379047
EVT-439255936,0.36403746671594106
EVT-101163783,0.7570476343305474
EVT-316597898,0.31756537549395397
EVT-249280010,0.33592996713305034
EVT-291024183,0.30550800667257144
EVT-671024868,0.21821703977945273
EVT-331021730,0.3098677179122486
EVT-502130958,0.7844533634105989
EVT-131637764,0.29742572953801105
EVT-954478991,0.3999471241937938
EVT-123529579,0.1514754165684459
EVT-513050594,0.19765626234263942
EVT-112873220,0.2962203998639931
EVT-610375280,0.33707935967679975
EVT-185807531,0.2304752044817086
EVT-693191945,0.26138447514506236
EVT-893766040,0.32912648388257104
EVT-334258683,0.24577621458292595
EVT-274855163,0.7643242116667136
EVT-823697924,0.3915647378818006
EVT-566853773,0.28528675148783217
EVT-483679260,0.21808273920456817
EVT-384843625,0.3210002025336027
EVT-540880323,0.29661744062205647
EVT-105095386,0.22708905697792794
EVT-438269007,0.7858651965059242
EVT-728132146,0.25864738721741865
EVT-356352033,0.6712334829643508
EVT-936314077,0.33105809568801103
EVT-342377101,0.23529186970300867
EVT-450300303,0.28507836169288236
EVT-958540125,0.265739110337086
EVT-160545619,0.2947304304998528
EVT-272293628,0.24931439529324367
EVT-760380794,0.40414762103797486
EVT-388815811,0.7820530886078028
EVT-908418219,0.2997504546608645
EVT-928464577,0.38983055886218776
EVT-332323085,0.7400708028445513
EVT-690986895,0.7971548593563926
EVT-351609676,0.2126262556283777
EVT-280961821,0.28808119030599827
EVT-977804592,0.344306272263655
EVT-884757550,0.32221072508572274
EVT-432215338,0.1943287087323503
EVT-146850935,0.3176532646764409
EVT-825180800,0.28355838977474424
EVT-312571332,0.2672147225071416
EVT-790257862,0.6945450502140871
EVT-633049247,0.6994035049538858
EVT-584777078,0.6688464520551883
EVT-537661605,0.2983240272201987
EVT-742464794,0.26470820171097326
EVT-422889740,0.31427634816800704
EVT-172722561,0.3769096396385019
EVT-303162734,0.31135671179433966
EVT-326126619,0.35997895533775326
EVT-206898359,0.40395899774942196
EVT-227441131,0.285777957314765
EVT-519421635,0.3023678796848438
EVT-217769485,0.7438253982667269
EVT-178258136,0.840095263221081
EVT-959265793,0.3210487571870607
EVT-821482811,0.3482655071978333
EVT-120976192,0.32517937006336906
EVT-123103224,0.725889323792603
EVT-863837993,0.21193279138600266
EVT-943638763,0.6950118355324961
EVT-343691001,0.26949217134022946
EVT-120920561,0.31227073515084985
EVT-684291365,0.6818785197181947
EVT-286819400,0.284084349287622
EVT-315041651,0.1892111936308254
EVT-103550214,0.22882523310264724
EVT-432436669,0.2929980392211244
EVT-517167120,0.29844316533836784
EVT-758505061,0.798399097900355
EVT-894371996,0.4498978204350492
EVT-783227229,0.35664236549539785
EVT-205640282,0.35084208927884664
EVT-704031753,0.241184206540696
EVT-250628099,0.8595372348835002
EVT-610788329,0.38521340062576853
EVT-974883897,0.32439393214530243
EVT-456875573,0.20484701839340064
EVT-893950354,0.28364138137326617
EVT-691735915,0.20619718864151526
EVT-214098528,0.5575197000413171
EVT-890769095,0.28742041370603544
EVT-510400225,0.2735991983945174
EVT-231655451,0.3414821486240057
EVT-668405227,0.27451235919181716
EVT-556020046,0.3630824663362165
EVT-332266845,0.2603713618834528
EVT-229749248,0.3259693418826464
EVT-396619138,0.2745447115477229
EVT-819165437,0.26704849097091005
EVT-826275018,0.17578260254752287
EVT-121554307,0.36201765845246564
EVT-476660015,0.33751752961037096
EVT-994711577,0.3272617055755975
EVT-117344732,0.3360656108260441
EVT-915136787,0.25005381804765625
EVT-443772347,0.284928435907446
EVT-327316590,0.2713869458821696
EVT-578038964,0.33203939978847474
EVT-339504544,0.26226819146517505
EVT-144874870,0.2876838304115561
EVT-846268869,0.2876116758112099
EVT-136772993,0.24931635687306747
EVT-372055497,0.3240588946158506
EVT-804210803,0.35390040266010486
EVT-739295902,0.325819341720852
EVT-420497695,0.26440287854172895
EVT-585201552,0.2645750292236212
EVT-698305986,0.28440320793987567
EVT-646192038,0.4006060947017064
EVT-615796037,0.26848830940959056
EVT-577632561,0.8918780081021008
EVT-883839433,0.26631593917378166
EVT-865963632,0.22331628375912746
EVT-619897656,0.3145292595326267
EVT-907974878,0.39219134373694664
EVT-822397767,0.8078824417090503
EVT-680290245,0.7702318743736332
EVT-366710399,0.2836267483642906
EVT-184862710,0.26900688451014854
EVT-390162948,0.3517824286004627
EVT-239938126,0.27118843301733025
EVT-718066361,0.23255694446148337
EVT-465000520,0.17827424644193388
EVT-617192320,0.29102207756556436
EVT-879647698,0.3542780549150323
EVT-461691628,0.330411094475263
EVT-174300186,0.33120369162481506
EVT-158781642,0.8291332803999031
EVT-214945659,0.29506834990334313
EVT-896126294,0.35014185250368884
EVT-238078210,0.26007783261478296
EVT-226672786,0.275833044867286
EVT-188055910,0.20906986152928783
EVT-551586892,0.2971745269261391
EVT-843242552,0.19588257015175844
EVT-507742056,0.27937052334863943
EVT-295140440,0.35285247270236186
EVT-353283770,0.7728569468088868
EVT-498147164,0.24765645217771834
EVT-242910252,0.8352112848190533
EVT-296741101,0.31085137424996245
EVT-486387127,0.34316425842129034
EVT-880400446,0.3193482673171243
EVT-999027824,0.777802115742038
EVT-360080081,0.30443785651925026
EVT-154740360,0.32552314274428196
EVT-617083404,0.39715043545458273
EVT-919462118,0.36113449471158515
EVT-416350360,0.2336984360032548
EVT-538083565,0.2528992825421989
EVT-795069072,0.2955594249731994
EVT-519291833,0.2631863166539158
EVT-198342947,0.24976795800877738
EVT-395419414,0.37382707319039044
EVT-857672646,0.3390474848500382
EVT-256257178,0.3424064386396201
EVT-305927441,0.32341104330471687
EVT-867280008,0.8021818657039209
EVT-151412517,0.21712299825517492
EVT-812889051,0.5841215508723847
EVT-184894247,0.26572638927630376
EVT-824771266,0.6794611751005883
EVT-380225112,0.7543030595870588
EVT-656468260,0.2998826914096717
EVT-439513441,0.2983032459252527
EVT-708885105,0.37160945199594786
EVT-751183552,0.3079763202851509
EVT-720872900,0.23551336718717714
EVT-783201221,0.6720177098521832
EVT-512408185,0.3048069542117055
EVT-370771360,0.34869169356589375
EVT-688380391,0.30299848943661273
EVT-994655507,0.7390339726735676
EVT-800575681,0.7072446819839339
EVT-996919176,0.2805667486508835
EVT-314876810,0.3359419901905366
EVT-446071048,0.3334807500852792
EVT-252757223,0.2711754150447048
EVT-362556191,0.2838792981046255
EVT-200538425,0.6948826916541228
EVT-943256361,0.8758573313825948
EVT-416630065,0.8191730532682084
EVT-233353803,0.2694561054146494
EVT-811750106,0.24595844594363964
EVT-633048445,0.23016514869232252
EVT-383151516,0.32479756261035947
EVT-339381341,0.3104584523569056
EVT-486642330,0.2747505373263883
EVT-696323507,0.2140191471106076
EVT-968567446,0.6606376046324036
EVT-458045941,0.24810138127453224
EVT-264406762,0.33705220079285936
EVT-597794279,0.2652264195409798
EVT-692375621,0.33617300428572355
EVT-790513038,0.36973282615354075
EVT-809462831,0.3945782937822156
EVT-803676546,0.2609533948230079
EVT-589113636,0.25743032944078137
